C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_42_056.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_42_056.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_42_056.jpg, 0, 0, 0, 7.873384E-05
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_47_055.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_47_055.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_47_055.jpg, 0, 0, 0, 8.084068E-05
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_47_188.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_47_188.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_47_188.jpg, 0, 0, 0, 7.893259E-05
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_47_299.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_47_299.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_47_299.jpg, 0, 0, 0, 7.937951E-05
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_47_441.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_47_441.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_47_441.jpg, 0, 0, 0, 7.885975E-05
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_47_543.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_47_543.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_47_543.jpg, 0, 0, 0, 7.810516E-05
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_47_667.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_47_667.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_47_667.jpg, 0, 0, 0, 7.979667E-05
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_47_772.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_47_772.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_47_772.jpg, 0, 0, 0, 7.972359E-05
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_47_902.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_47_902.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_47_902.jpg, 0, 0, 0, 8.030908E-05
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_48_031.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_48_031.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_48_031.jpg, 0, 0, 0, 7.967898E-05
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_48_146.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_48_146.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_48_146.jpg, 0, 0, 0, 8.023853E-05
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_48_266.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_48_266.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_48_266.jpg, 0, 0, 0, 7.893031E-05
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_48_372.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_48_372.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_48_372.jpg, 0, 0, 0, 7.986111E-05
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_48_485.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_48_485.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_48_485.jpg, 0, 0, 0, 7.855734E-05
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_48_590.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_48_590.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_48_590.jpg, 0, 0, 0, 8.026128E-05
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_48_697.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_48_697.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_48_697.jpg, 0, 0, 0, 7.966587E-05
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_48_800.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_48_800.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_48_800.jpg, 0, 0, 0, 8.295616E-05
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_48_905.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_48_905.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_48_905.jpg, 0, 0, 0, 7.854527E-05
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_49_010.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_49_010.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_49_010.jpg, 0, 0, 0, 7.767331E-05
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_49_134.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_49_134.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_49_134.jpg, 0, 0, 0, 7.847373E-05
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_49_233.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_49_233.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_49_233.jpg, 0, 0, 0, 7.814812E-05
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_49_369.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_49_369.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_49_369.jpg, 0, 0.4039325, 0, 0.4925657
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_49_490.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_49_490.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_49_490.jpg, 0, 0.7604916, 0, 1.407282
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_49_596.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_49_596.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_49_596.jpg, 0, 1, 0, 2.6146
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_49_700.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_49_700.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_49_700.jpg, 0, 1, 0, 3.786677
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_49_806.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_49_806.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_49_806.jpg, 0, 1, 0, 5.187741
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_49_906.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_49_906.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_49_906.jpg, 0, 1, 0, 6.341988
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_50_023.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_50_023.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_50_023.jpg, 0, 1, 0, 7.485033
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_50_133.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_50_133.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_50_133.jpg, 0, 1, 0, 8.842055
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_50_276.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_50_276.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_50_276.jpg, -0.4312824, 1, 0, 10.28759
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_50_376.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_50_376.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_50_376.jpg, -0.734021, 1, 0, 11.30277
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_50_487.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_50_487.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_50_487.jpg, -1, 1, 0, 12.13186
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_50_590.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_50_590.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_50_590.jpg, -1, 1, 0, 13.3381
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_50_709.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_50_709.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_50_709.jpg, -1, 1, 0, 14.65526
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_50_813.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_50_813.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_50_813.jpg, -1, 1, 0, 15.49798
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_50_915.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_50_915.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_50_915.jpg, -0.6954175, 1, 0, 16.72801
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_51_038.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_51_038.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_51_038.jpg, -0.3269188, 1, 0, 17.98719
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_51_146.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_51_146.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_51_146.jpg, -0.003566483, 1, 0, 19.17215
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_51_264.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_51_264.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_51_264.jpg, 0, 1, 0, 20.06441
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_51_373.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_51_373.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_51_373.jpg, 0, 1, 0, 21.28039
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_51_499.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_51_499.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_51_499.jpg, 0, 1, 0, 22.45452
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_51_604.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_51_604.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_51_604.jpg, 0, 1, 0, 23.46971
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_51_726.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_51_726.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_51_726.jpg, 0, 1, 0, 24.51394
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_51_857.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_51_857.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_51_857.jpg, 0, 1, 0, 24.8248
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_51_970.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_51_970.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_51_970.jpg, 0, 1, 0, 25.51664
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_52_090.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_52_090.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_52_090.jpg, 0, 1, 0, 26.67843
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_52_208.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_52_208.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_52_208.jpg, 0, 1, 0, 28.16998
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_52_314.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_52_314.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_52_314.jpg, 0, 1, 0, 28.40528
