C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_42_056.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_42_056.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_42_056.jpg, 0, 0, 0, 7.873384E-05
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_52_453.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_52_453.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_52_453.jpg, 0, 1, 0, 27.86164
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_52_514.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_52_514.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_52_514.jpg, 0, 1, 0, 23.58577
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_52_622.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_52_622.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_52_622.jpg, 0, 1, 0, 21.45587
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_52_724.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_52_724.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_52_724.jpg, 0, 1, 0, 18.76348
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_52_836.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_52_836.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_52_836.jpg, 0, 1, 0, 16.64767
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_52_943.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_52_943.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_52_943.jpg, 0, 1, 0, 14.54861
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_53_047.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_53_047.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_53_047.jpg, 0, 1, 0, 11.96588
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_53_166.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_53_166.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_53_166.jpg, 0, 1, 0, 9.354246
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_53_285.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_53_285.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_53_285.jpg, 0, 1, 0, 6.924989
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_53_393.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_53_393.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_53_393.jpg, 0, 1, 0, 4.792731
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_53_496.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_53_496.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_53_496.jpg, 0, 1, 0, 0.3768613
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_53_605.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_53_605.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_53_605.jpg, 0, 1, 0, 0.006877211
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_53_710.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_53_710.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_53_710.jpg, 0, 1, 0, 0.00061959
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_53_814.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_53_814.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_53_814.jpg, 0, 1, 0, 0.0006162959
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_53_914.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_53_914.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_53_914.jpg, 0, 0.6963891, 0, 0.0007317509
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_54_044.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_54_044.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_54_044.jpg, 0, 1, 0, 0.001960095
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_54_140.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_54_140.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_54_140.jpg, 0, 0.6906895, 0, 0.001113506
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_54_268.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_54_268.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_54_268.jpg, 0, 1, 0, 0.001204227
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_54_378.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_54_378.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_54_378.jpg, 0, 1, 0, 0.001874189
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_54_516.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_54_516.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_54_516.jpg, 0, 1, 0, 0.0007042476
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_54_625.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_54_625.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_54_625.jpg, 0, 1, 0, 0.002124707
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_54_757.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_54_757.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_54_757.jpg, 0, 1, 0, 0.002649778
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_54_870.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_54_870.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_54_870.jpg, 0, 1, 0, 0.001246719
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_54_996.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_54_996.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_54_996.jpg, 0, 0.6235833, 0, 0.0003388801
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_55_101.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_55_101.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_55_101.jpg, 0, 0.3066215, 0, 0.0002423718
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_55_227.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_55_227.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_55_227.jpg, 0, 0, 0, 0.002115407
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_55_335.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_55_335.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_55_335.jpg, 0.103481, 0, 0, 0.001023369
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_55_452.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_55_452.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_55_452.jpg, 0.4545868, 0, 0, 0.0008785931
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_55_582.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_55_582.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_55_582.jpg, 0.8458203, 0, 0, 0.0007780312
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_55_692.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_55_692.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_55_692.jpg, 1, 0, 0, 0.0006041703
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_55_792.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_55_792.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_55_792.jpg, 1, 0, 0, 0.005395644
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_55_894.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_55_894.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_55_894.jpg, 1, 0, 0, 0.001091882
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_56_010.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_56_010.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_56_010.jpg, 1, 0, 0, 0.0009483445
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_56_111.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_56_111.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_56_111.jpg, 1, 0, 0, 0.0009833011
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_56_229.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_56_229.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_56_229.jpg, 0.8375756, 0, 0, 0.004860122
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_56_341.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_56_341.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_56_341.jpg, 0.5012966, 0, 0, 0.004015198
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_56_467.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_56_467.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_56_467.jpg, 0.1234225, 0, 0, 0.001541568
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_56_584.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_56_584.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_56_584.jpg, 0, 0, 0, 0.002032962
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_56_703.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_56_703.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_56_703.jpg, -0.3566651, 0, 0, 0.00212718
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_56_809.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_56_809.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_56_809.jpg, -0.04044744, 0, 0, 0.002559662
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_56_914.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_56_914.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_56_914.jpg, 0, 0, 0, 0.002991017
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_57_018.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_57_018.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_57_018.jpg, 0, 0, 0, 0.003580485
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_57_129.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_57_129.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_57_129.jpg, 0, 0, 0, 0.004014832
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_57_260.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_57_260.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_57_260.jpg, 0, 0, 0, 0.00453722
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_57_362.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_57_362.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_57_362.jpg, 0, 0, 0, 0.001440678
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_57_481.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_57_481.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_57_481.jpg, 0, 0, 0, 0.0006080252
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_57_589.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_57_589.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_57_589.jpg, 0, 0, 0, 0.0007169377
