C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_09_945.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_09_945.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_09_945.jpg, 0, 0, 0, 8.000727E-05
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_23_282.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_23_282.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_23_282.jpg, 0, 1, 0, 21.10414
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_23_391.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_23_391.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_23_391.jpg, 0, 1, 0, 22.70651
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_23_505.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_23_505.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_23_505.jpg, 0, 1, 0, 24.03262
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_23_628.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_23_628.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_23_628.jpg, 0, 1, 0, 25.28881
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_23_737.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_23_737.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_23_737.jpg, 0, 1, 0, 25.88967
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_23_848.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_23_848.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_23_848.jpg, 0, 1, 0, 26.85664
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_23_956.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_23_956.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_23_956.jpg, 0, 1, 0, 27.75637
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_24_055.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_24_055.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_24_055.jpg, 0, 1, 0, 28.75226
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_24_161.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_24_161.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_24_161.jpg, 0, 1, 0, 30.36681
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_24_296.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_24_296.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_24_296.jpg, 0, 1, 0, 29.14195
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_24_410.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_24_410.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_24_410.jpg, 0, 1, 0, 28.16447
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_24_533.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_24_533.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_24_533.jpg, 0, 1, 0, 28.62735
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_24_642.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_24_642.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_24_642.jpg, 0, 1, 0, 29.86259
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_24_748.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_24_748.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_24_748.jpg, 0, 1, 0, 30.22952
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_24_848.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_24_848.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_24_848.jpg, 0, 1, 0, 30.1971
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_24_967.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_24_967.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_24_967.jpg, 0, 1, 0, 30.14536
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_25_070.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_25_070.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_25_070.jpg, 0, 1, 0, 30.15365
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_25_187.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_25_187.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_25_187.jpg, 0, 1, 0, 30.28485
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_25_310.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_25_310.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_25_310.jpg, 0, 1, 0, 30.22675
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_25_417.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_25_417.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_25_417.jpg, 0, 1, 0, 30.21396
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_25_520.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_25_520.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_25_520.jpg, 0, 1, 0, 30.12337
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_25_628.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_25_628.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_25_628.jpg, 0, 1, 0, 30.06917
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_25_741.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_25_741.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_25_741.jpg, 0, 1, 0, 30.30463
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_25_842.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_25_842.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_25_842.jpg, 0, 1, 0, 29.32765
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_25_944.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_25_944.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_25_944.jpg, 0, 1, 0, 28.79616
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_26_055.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_26_055.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_26_055.jpg, 0, 1, 0, 28.56102
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_26_160.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_26_160.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_26_160.jpg, 0, 1, 0, 28.78887
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_26_260.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_26_260.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_26_260.jpg, 0, 1, 0, 29.18341
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_26_367.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_26_367.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_26_367.jpg, 0, 1, 0, 29.8551
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_26_481.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_26_481.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_26_481.jpg, 0, 1, 0, 30.15141
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_26_584.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_26_584.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_26_584.jpg, 0, 1, 0, 30.17471
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_26_688.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_26_688.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_26_688.jpg, 0, 1, 0, 30.19899
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_26_789.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_26_789.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_26_789.jpg, 0, 1, 0, 30.21628
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_26_898.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_26_898.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_26_898.jpg, 0, 1, 0, 24.55731
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_27_010.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_27_010.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_27_010.jpg, 0, 1, 0, 25.08716
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_27_120.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_27_120.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_27_120.jpg, 0, 1, 0, 25.84206
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_27_228.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_27_228.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_27_228.jpg, 0, 0.6712749, 0, 27.21794
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_27_334.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_27_334.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_27_334.jpg, 0, 0.37745, 0, 28.73064
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_27_444.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_27_444.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_27_444.jpg, 0, 0.06185835, 0, 30.18274
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_27_560.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_27_560.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_27_560.jpg, 0, 0, 0, 30.20195
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_27_652.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_27_652.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_27_652.jpg, 0, 0, 0, 30.42021
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_27_764.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_27_764.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_27_764.jpg, 0, 0, 0, 30.30534
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_27_874.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_27_874.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_27_874.jpg, 0, 0, 0, 30.2923
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_27_987.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_27_987.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_27_987.jpg, 0, 0, 0, 30.25357
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_28_099.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_28_099.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_28_099.jpg, 0, 0, 0, 30.21613
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_28_215.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_28_215.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_28_215.jpg, 0, 0, 0, 30.29185
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_28_324.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_28_324.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_28_324.jpg, 0, 0, 0, 30.14391
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_28_427.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_28_427.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_28_427.jpg, 0, 0, 0, 29.57835
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_28_536.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_28_536.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_28_536.jpg, 0, 0, 0, 28.99935
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_28_643.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_28_643.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_28_643.jpg, 0, 0, 0, 28.23434
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_28_790.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_28_790.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_28_790.jpg, 0, 0, 0, 26.32794
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_28_898.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_28_898.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_28_898.jpg, 0, 0.1464857, 0, 24.93154
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_29_002.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_29_002.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_29_002.jpg, 0, 0.4526916, 0, 23.33249
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_29_104.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_29_104.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_29_104.jpg, 0, 0.7568207, 0, 21.87828
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_29_225.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_29_225.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_29_225.jpg, 0, 1, 0, 20.52412
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_29_332.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_29_332.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_29_332.jpg, 0, 1, 0, 18.77219
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_29_449.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_29_449.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_29_449.jpg, 0, 1, 0, 16.97821
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_29_535.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_29_535.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_29_535.jpg, 0, 1, 0, 15.15392
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_29_638.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_29_638.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_29_638.jpg, 0, 1, 0, 13.72117
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_29_740.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_29_740.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_29_740.jpg, 0, 1, 0, 12.23758
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_29_863.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_29_863.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_29_863.jpg, 0, 1, 0, 10.72374
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_29_963.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_29_963.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_29_963.jpg, 0, 1, 0, 9.736837
